$GPGGA,180455.00,4346.9294943,N,07927.9660317,W,4,05,4.0,189.417,M,-37.20,M,01,0000*65
$GPGGA,180455.25,4346.9294982,N,07927.9660329,W,4,05,4.0,189.416,M,-37.20,M,00,0000*62
$GPGGA,180455.50,4346.9295007,N,07927.9660348,W,4,05,4.0,189.411,M,-37.20,M,00,0000*65
$GPGGA,180455.75,4346.9295006,N,07927.9660363,W,4,05,4.0,189.406,M,-37.20,M,00,0000*6C
$GPGGA,180456.00,4346.9295038,N,07927.9660431,W,4,05,4.0,189.396,M,-37.20,M,01,0000*6F
$GPGGA,180456.25,4346.9294976,N,07927.9660324,W,4,05,4.0,189.418,M,-37.20,M,00,0000*69
$GPGGA,180456.50,4346.9294980,N,07927.9660345,W,4,05,4.0,189.416,M,-37.20,M,00,0000*6B
$GPGGA,180456.75,4346.9294964,N,07927.9660309,W,4,05,4.0,189.423,M,-37.20,M,00,0000*68
$GPGGA,180457.00,4346.9294975,N,07927.9660361,W,4,05,4.0,189.415,M,-37.20,M,01,0000*61
$GPGGA,180457.25,4346.9295006,N,07927.9660416,W,4,05,4.0,189.396,M,-37.20,M,00,0000*60
$GPGGA,180457.50,4346.9295036,N,07927.9660453,W,4,05,4.0,189.379,M,-37.20,M,00,0000*61
$GPGGA,180457.75,4346.9295017,N,07927.9660433,W,4,05,4.0,189.383,M,-37.20,M,00,0000*66
$GPGGA,180458.00,4346.9295010,N,07927.9660397,W,4,05,4.0,189.400,M,-37.20,M,01,0000*68
$GPGGA,180458.25,4346.9295039,N,07927.9660474,W,4,05,4.0,189.383,M,-37.20,M,00,0000*63
$GPGGA,180458.50,4346.9295029,N,07927.9660449,W,4,05,4.0,189.385,M,-37.20,M,00,0000*68
$GPGGA,180458.75,4346.9295032,N,07927.9660477,W,4,05,4.0,189.387,M,-37.20,M,00,0000*6A
$GPGGA,180459.00,4346.9295013,N,07927.9660427,W,4,05,4.0,189.396,M,-37.20,M,01,0000*6E
$GPGGA,180459.25,4346.9294988,N,07927.9660402,W,4,05,4.0,189.400,M,-37.20,M,00,0000*6D
$GPGGA,180459.50,4346.9294976,N,07927.9660390,W,4,05,4.0,189.403,M,-37.20,M,00,0000*61
$GPGGA,180459.75,4346.9294966,N,07927.9660355,W,4,05,4.0,189.411,M,-37.20,M,00,0000*6D
$GPGGA,180500.00,4346.9294955,N,07927.9660331,W,4,05,4.0,189.423,M,-37.20,M,01,0000*60
$GPGGA,180500.25,4346.9294997,N,07927.9660447,W,4,05,4.0,189.390,M,-37.20,M,00,0000*61
$GPGGA,180500.50,4346.9295007,N,07927.9660434,W,4,05,4.0,189.398,M,-37.20,M,00,0000*6E
$GPGGA,180500.75,4346.9295001,N,07927.9660411,W,4,05,4.0,189.396,M,-37.20,M,00,0000*66
$GPGGA,180501.00,4346.9294982,N,07927.9660453,W,4,05,4.0,189.391,M,-37.20,M,01,0000*66
$GPGGA,180501.25,4346.9294978,N,07927.9660390,W,4,05,4.0,189.408,M,-37.20,M,00,0000*6A
$GPGGA,180501.50,4346.9294985,N,07927.9660364,W,4,06,4.0,189.406,M,-37.20,M,00,0000*6C
$GPGGA,180501.75,4346.9294975,N,07927.9660382,W,4,06,4.0,189.408,M,-37.20,M,00,0000*62
$GPGGA,180502.00,4346.9294990,N,07927.9660380,W,4,06,4.0,189.406,M,-37.20,M,01,0000*65
$GPGGA,180502.25,4346.9294995,N,07927.9660375,W,4,06,4.0,189.407,M,-37.20,M,00,0000*6D
$GPGGA,180502.50,4346.9294967,N,07927.9660318,W,4,06,4.0,189.416,M,-37.20,M,00,0000*69
$GPGGA,180502.75,4346.9294974,N,07927.9660331,W,4,06,2.4,189.413,M,-37.20,M,00,0000*60
$GPGGA,180503.00,4346.9294970,N,07927.9660327,W,4,06,2.4,189.419,M,-37.20,M,01,0000*6B
$GPGGA,180503.25,4346.9294967,N,07927.9660326,W,4,06,2.4,189.415,M,-37.20,M,00,0000*66
$GPGGA,180503.50,4346.9294980,N,07927.9660358,W,4,06,2.4,189.411,M,-37.20,M,00,0000*60
$GPGGA,180503.75,4346.9294983,N,07927.9660336,W,4,06,2.4,189.413,M,-37.20,M,00,0000*6E
$GPGGA,180504.00,4346.9294998,N,07927.9660345,W,4,06,2.4,189.410,M,-37.20,M,01,0000*67
$GPGGA,180504.25,4346.9295027,N,07927.9660412,W,4,06,2.4,189.394,M,-37.20,M,00,0000*63
$GPGGA,180504.50,4346.9295017,N,07927.9660386,W,4,06,2.4,189.396,M,-37.20,M,00,0000*6A
$GPGGA,180504.75,4346.9295047,N,07927.9660420,W,4,06,2.4,189.396,M,-37.20,M,00,0000*63
$GPGGA,180505.00,4346.9295012,N,07927.9660354,W,4,06,2.4,189.406,M,-37.20,M,01,0000*6B
$GPGGA,180505.25,4346.9294988,N,07927.9660333,W,4,06,2.4,189.417,M,-37.20,M,00,0000*67
$GPGGA,180505.50,4346.9295008,N,07927.9660340,W,4,06,2.4,189.416,M,-37.20,M,00,0000*60
$GPGGA,180505.75,4346.9294989,N,07927.9660348,W,4,06,2.4,189.421,M,-37.20,M,00,0000*6A
$GPGGA,180506.00,4346.9295008,N,07927.9660335,W,4,06,2.4,189.417,M,-37.20,M,01,0000*64
$GPGGA,180506.25,4346.9294955,N,07927.9660307,W,4,06,2.4,189.433,M,-37.20,M,00,0000*65
$GPGGA,180506.50,4346.9294977,N,07927.9660335,W,4,06,2.4,189.428,M,-37.20,M,00,0000*6C
$GPGGA,180506.75,4346.9294962,N,07927.9660293,W,4,06,2.4,189.432,M,-37.20,M,00,0000*69
$GPGGA,180507.00,4346.9294948,N,07927.9660307,W,4,06,2.4,189.431,M,-37.20,M,01,0000*6C
$GPGGA,180507.25,4346.9294962,N,07927.9660298,W,4,06,2.4,189.421,M,-37.20,M,00,0000*64
$GPGGA,180507.50,4346.9294966,N,07927.9660320,W,4,06,2.4,189.417,M,-37.20,M,00,0000*65
$GPGGA,180507.75,4346.9294974,N,07927.9660304,W,4,06,2.4,189.421,M,-37.20,M,00,0000*62
$GPGGA,180508.00,4346.9295010,N,07927.9660350,W,4,06,2.4,189.408,M,-37.20,M,01,0000*6E
$GPGGA,180508.25,4346.9294961,N,07927.9660366,W,4,06,2.4,189.406,M,-37.20,M,00,0000*6D
$GPGGA,180508.50,4346.9294977,N,07927.9660351,W,4,06,2.4,189.410,M,-37.20,M,00,0000*6B
$GPGGA,180508.75,4346.9294997,N,07927.9660436,W,4,06,2.4,189.395,M,-37.20,M,00,0000*6E
$GPGGA,180509.00,4346.9294963,N,07927.9660342,W,4,06,2.4,189.412,M,-37.20,M,01,0000*6B
$GPGGA,180509.25,4346.9294992,N,07927.9660373,W,4,06,2.4,189.404,M,-37.20,M,00,0000*66
$GPGGA,180509.50,4346.9295017,N,07927.9660414,W,4,06,2.4,189.397,M,-37.20,M,00,0000*6A
$GPGGA,180509.75,4346.9295000,N,07927.9660413,W,4,06,2.4,189.399,M,-37.20,M,00,0000*62
$GPGGA,180510.00,4346.9295006,N,07927.9660413,W,4,06,2.4,189.398,M,-37.20,M,01,0000*6E
$GPGGA,180510.25,4346.9295044,N,07927.9660425,W,4,06,2.4,189.394,M,-37.20,M,00,0000*67
$GPGGA,180510.50,4346.9295009,N,07927.9660357,W,4,06,2.4,189.412,M,-37.20,M,00,0000*67
$GPGGA,180510.75,4346.9294998,N,07927.9660351,W,4,06,2.4,189.411,M,-37.20,M,00,0000*65
$GPGGA,180511.00,4346.9294992,N,07927.9660360,W,4,06,2.4,189.411,M,-37.20,M,01,0000*6F
$GPGGA,180511.25,4346.9294989,N,07927.9660392,W,4,06,2.4,189.396,M,-37.20,M,00,0000*66
$GPGGA,180511.50,4346.9295038,N,07927.9660445,W,4,06,2.4,189.389,M,-37.20,M,00,0000*65
$GPGGA,180511.75,4346.9295004,N,07927.9660427,W,4,06,2.4,189.394,M,-37.20,M,00,0000*65
$GPGGA,180512.00,4346.9295027,N,07927.9660438,W,4,06,2.4,189.397,M,-37.20,M,01,0000*69
