$GPGGA,164454.75,4346.9297207,N,07927.9654131,W,4,07,1.3,189.452,M,-37.20,M,00,0000*61
$GPGGA,164455.00,4346.9297156,N,07927.9654089,W,4,07,1.3,189.446,M,-37.20,M,01,0000*63
$GPGGA,164455.25,4346.9297202,N,07927.9654129,W,4,07,1.3,189.462,M,-37.20,M,00,0000*6A
$GPGGA,164455.50,4346.9297179,N,07927.9654113,W,4,07,1.3,189.452,M,-37.20,M,00,0000*6D
$GPGGA,164455.75,4346.9297232,N,07927.9654104,W,4,07,1.3,189.455,M,-37.20,M,00,0000*67
$GPGGA,164456.00,4346.9297209,N,07927.9654139,W,4,07,1.3,189.459,M,-37.20,M,01,0000*6D
$GPGGA,164456.25,4346.9297197,N,07927.9654111,W,4,07,1.3,189.444,M,-37.20,M,00,0000*69
$GPGGA,164456.50,4346.9297233,N,07927.9654139,W,4,07,1.3,189.448,M,-37.20,M,00,0000*60
$GPGGA,164456.75,4346.9297293,N,07927.9654159,W,4,07,1.3,189.434,M,-37.20,M,00,0000*60
$GPGGA,164457.00,4346.9297282,N,07927.9654190,W,4,07,1.3,189.447,M,-37.20,M,01,0000*63
$GPGGA,164457.25,4346.9297208,N,07927.9654136,W,4,07,1.3,189.446,M,-37.20,M,00,0000*6A
$GPGGA,164457.50,4346.9297187,N,07927.9654111,W,4,07,1.3,189.442,M,-37.20,M,00,0000*6D
$GPGGA,164457.75,4346.9297203,N,07927.9654099,W,4,07,1.3,189.447,M,-37.20,M,00,0000*61
$GPGGA,164458.00,4346.9297189,N,07927.9654089,W,4,07,1.3,189.438,M,-37.20,M,01,0000*65
$GPGGA,164458.25,4346.9297239,N,07927.9654132,W,4,07,1.3,189.450,M,-37.20,M,00,0000*64
$GPGGA,164458.50,4346.9297207,N,07927.9654092,W,4,07,1.3,189.442,M,-37.20,M,00,0000*63
$GPGGA,164458.75,4346.9297205,N,07927.9654115,W,4,07,1.3,189.447,M,-37.20,M,00,0000*6D
$GPGGA,164459.00,4346.9297224,N,07927.9654098,W,4,07,1.3,189.434,M,-37.20,M,01,0000*6C
$GPGGA,164459.25,4346.9297230,N,07927.9654132,W,4,07,1.3,189.443,M,-37.20,M,00,0000*6E
$GPGGA,164459.50,4346.9297215,N,07927.9654137,W,4,07,1.3,189.448,M,-37.20,M,00,0000*65
$GPGGA,164459.75,4346.9297225,N,07927.9654121,W,4,07,1.3,189.436,M,-37.20,M,00,0000*6F
$GPGGA,164500.00,4346.9297212,N,07927.9654120,W,4,07,1.3,189.438,M,-37.20,M,01,0000*6A
$GPGGA,164500.25,4346.9297179,N,07927.9654103,W,4,07,1.3,189.442,M,-37.20,M,00,0000*6E
$GPGGA,164500.50,4346.9297186,N,07927.9654084,W,4,07,1.3,189.436,M,-37.20,M,00,0000*61
$GPGGA,164500.75,4346.9297173,N,07927.9654094,W,4,07,1.3,189.437,M,-37.20,M,00,0000*6C
$GPGGA,164501.00,4346.9297186,N,07927.9654081,W,4,07,1.3,189.431,M,-37.20,M,01,0000*66
$GPGGA,164501.25,4346.9297228,N,07927.9654120,W,4,07,1.3,189.438,M,-37.20,M,00,0000*64
$GPGGA,164501.50,4346.9297199,N,07927.9654084,W,4,07,1.3,189.439,M,-37.20,M,00,0000*61
$GPGGA,164501.75,4346.9297222,N,07927.9654122,W,4,07,1.3,189.451,M,-37.20,M,00,0000*66
$GPGGA,164502.00,4346.9297221,N,07927.9654119,W,4,07,1.3,189.440,M,-37.20,M,01,0000*6D
$GPGGA,164502.25,4346.9297222,N,07927.9654113,W,4,07,1.3,189.439,M,-37.20,M,00,0000*6C
$GPGGA,164502.50,4346.9297244,N,07927.9654098,W,4,07,1.3,189.433,M,-37.20,M,00,0000*66
$GPGGA,164502.75,4346.9297220,N,07927.9654083,W,4,07,1.3,189.434,M,-37.20,M,00,0000*6E
$GPGGA,164503.00,4346.9297248,N,07927.9654087,W,4,07,1.3,189.431,M,-37.20,M,01,0000*63
$GPGGA,164503.25,4346.9297235,N,07927.9654148,W,4,07,1.3,189.441,M,-37.20,M,00,0000*6A
$GPGGA,164503.50,4346.9297248,N,07927.9654140,W,4,07,1.3,189.447,M,-37.20,M,00,0000*6C
$GPGGA,164503.75,4346.9297253,N,07927.9654116,W,4,07,1.3,189.432,M,-37.20,M,00,0000*60
$GPGGA,164504.00,4346.9297201,N,07927.9654127,W,4,07,1.3,189.454,M,-37.20,M,01,0000*61
$GPGGA,164504.25,4346.9297263,N,07927.9654175,W,4,07,1.3,189.443,M,-37.20,M,00,0000*62
$GPGGA,164504.50,4346.9297269,N,07927.9654178,W,4,07,1.3,189.451,M,-37.20,M,00,0000*64
$GPGGA,164504.75,4346.9297207,N,07927.9654139,W,4,07,1.3,189.451,M,-37.20,M,00,0000*6E
$GPGGA,164505.00,4346.9297235,N,07927.9654153,W,4,07,1.3,189.449,M,-37.20,M,01,0000*68
$GPGGA,164505.25,4346.9297292,N,07927.9654171,W,4,07,1.3,189.441,M,-37.20,M,00,0000*6B
$GPGGA,164505.50,4346.9297260,N,07927.9654191,W,4,07,1.3,189.458,M,-37.20,M,00,0000*62
$GPGGA,164505.75,4346.9297225,N,07927.9654171,W,4,07,1.3,189.462,M,-37.20,M,00,0000*63
$GPGGA,164506.00,4346.9297257,N,07927.9654162,W,4,07,1.3,189.460,M,-37.20,M,01,0000*66
$GPGGA,164506.25,4346.9297249,N,07927.9654176,W,4,07,1.3,189.449,M,-37.20,M,00,0000*61
$GPGGA,164506.50,4346.9297260,N,07927.9654160,W,4,07,1.3,189.443,M,-37.20,M,00,0000*65
$GPGGA,164506.75,4346.9297242,N,07927.9654174,W,4,07,1.3,189.452,M,-37.20,M,00,0000*67
$GPGGA,164507.00,4346.9297264,N,07927.9654144,W,4,07,1.3,189.437,M,-37.20,M,01,0000*61
$GPGGA,164507.25,4346.9297204,N,07927.9654153,W,4,07,1.3,189.448,M,-37.20,M,00,0000*6F
$GPGGA,164507.50,4346.9297082,N,07927.9654108,W,4,06,1.3,189.451,M,-37.20,M,00,0000*66
$GPGGA,164507.75,4346.9296913,N,07927.9654002,W,4,06,1.5,189.446,M,-37.20,M,00,0000*6A
$GPGGA,164508.00,4346.9296722,N,07927.9653963,W,4,06,1.5,189.444,M,-37.20,M,01,0000*61
$GPGGA,164508.25,4346.9296585,N,07927.9653769,W,4,06,1.5,189.443,M,-37.20,M,00,0000*6B
$GPGGA,164508.50,4346.9296368,N,07927.9653542,W,4,06,1.5,189.450,M,-37.20,M,00,0000*65
$GPGGA,164508.75,4346.9296131,N,07927.9653338,W,4,06,1.5,189.451,M,-37.20,M,00,0000*66
$GPGGA,164509.00,4346.9295886,N,07927.9653104,W,4,06,1.5,189.479,M,-37.20,M,01,0000*65
$GPGGA,164509.25,4346.9295441,N,07927.9652767,W,4,06,1.5,189.480,M,-37.20,M,00,0000*60
$GPGGA,164509.50,4346.9295011,N,07927.9652409,W,4,06,1.5,189.468,M,-37.20,M,00,0000*6E
$GPGGA,164509.75,4346.9294651,N,07927.9652010,W,4,06,1.5,189.497,M,-37.20,M,00,0000*66
$GPGGA,164510.00,4346.9294243,N,07927.9651497,W,4,06,1.5,189.474,M,-37.20,M,01,0000*6F
$GPGGA,164510.25,4346.9293874,N,07927.9650826,W,4,06,1.5,189.490,M,-37.20,M,00,0000*6D
$GPGGA,164510.50,4346.9293537,N,07927.9650179,W,4,06,1.5,189.474,M,-37.20,M,00,0000*6C
$GPGGA,164510.75,4346.9293093,N,07927.9649474,W,4,06,1.5,189.473,M,-37.20,M,00,0000*67
$GPGGA,164511.00,4346.9292790,N,07927.9648731,W,4,06,1.5,189.475,M,-37.20,M,01,0000*65
