$GPGGA,172224.25,4346.9299740,N,07927.9670888,W,4,06,2.5,189.470,M,-37.20,M,00,0000*63
$GPGGA,172224.50,4346.9299779,N,07927.9670908,W,4,06,2.5,189.460,M,-37.20,M,00,0000*63
$GPGGA,172224.75,4346.9299809,N,07927.9670894,W,4,07,1.7,189.461,M,-37.20,M,00,0000*69
$GPGGA,172225.00,4346.9299769,N,07927.9670915,W,4,07,1.7,189.469,M,-37.20,M,01,0000*62
$GPGGA,172225.25,4346.9299719,N,07927.9670938,W,4,07,1.7,189.468,M,-37.20,M,00,0000*6D
$GPGGA,172225.50,4346.9299762,N,07927.9670932,W,4,07,1.7,189.461,M,-37.20,M,00,0000*60
$GPGGA,172225.75,4346.9299754,N,07927.9670952,W,4,07,1.7,189.459,M,-37.20,M,00,0000*6F
$GPGGA,172226.00,4346.9299758,N,07927.9670928,W,4,07,1.7,189.460,M,-37.20,M,01,0000*64
$GPGGA,172226.25,4346.9299762,N,07927.9670868,W,4,07,1.7,189.462,M,-37.20,M,00,0000*6C
$GPGGA,172226.50,4346.9299739,N,07927.9670891,W,4,07,1.7,189.467,M,-37.20,M,00,0000*63
$GPGGA,172226.75,4346.9299692,N,07927.9670866,W,4,07,1.7,189.478,M,-37.20,M,00,0000*62
$GPGGA,172227.00,4346.9299700,N,07927.9670883,W,4,07,1.7,189.479,M,-37.20,M,01,0000*60
$GPGGA,172227.25,4346.9299744,N,07927.9670861,W,4,07,1.7,189.467,M,-37.20,M,00,0000*65
$GPGGA,172227.50,4346.9299729,N,07927.9670864,W,4,07,1.7,189.471,M,-37.20,M,00,0000*6E
$GPGGA,172227.75,4346.9299755,N,07927.9670895,W,4,07,1.7,189.464,M,-37.20,M,00,0000*68
$GPGGA,172228.00,4346.9299712,N,07927.9670856,W,4,07,1.7,189.470,M,-37.20,M,01,0000*6D
$GPGGA,172228.25,4346.9299711,N,07927.9670849,W,4,07,1.7,189.471,M,-37.20,M,00,0000*67
$GPGGA,172228.50,4346.9299709,N,07927.9670841,W,4,07,1.7,189.469,M,-37.20,M,00,0000*6D
$GPGGA,172228.75,4346.9299718,N,07927.9670830,W,4,07,1.7,189.464,M,-37.20,M,00,0000*61
