$GPGGA,165553.00,4346.9292251,N,07927.9709682,W,4,05,3.0,189.477,M,-37.20,M,01,0000*61
$GPGGA,165553.25,4346.9292264,N,07927.9709723,W,4,05,3.0,189.481,M,-37.20,M,00,0000*62
$GPGGA,165553.50,4346.9292291,N,07927.9709755,W,4,05,3.0,189.482,M,-37.20,M,00,0000*68
$GPGGA,165553.75,4346.9292312,N,07927.9709731,W,4,05,3.0,189.478,M,-37.20,M,00,0000*62
$GPGGA,165554.00,4346.9292307,N,07927.9709731,W,4,05,3.0,189.470,M,-37.20,M,01,0000*6A
$GPGGA,165554.25,4346.9292254,N,07927.9709706,W,4,05,3.0,189.482,M,-37.20,M,00,0000*62
$GPGGA,165554.50,4346.9292245,N,07927.9709682,W,4,05,3.0,189.472,M,-37.20,M,00,0000*62
$GPGGA,165554.75,4346.9292206,N,07927.9709673,W,4,05,3.0,189.472,M,-37.20,M,00,0000*6C
$GPGGA,165555.00,4346.9292233,N,07927.9709675,W,4,05,3.0,189.470,M,-37.20,M,01,0000*6C
$GPGGA,165555.25,4346.9292269,N,07927.9709697,W,4,05,3.0,189.472,M,-37.20,M,00,0000*6B
$GPGGA,165555.50,4346.9292254,N,07927.9709684,W,4,05,3.0,189.476,M,-37.20,M,00,0000*61
$GPGGA,165555.75,4346.9292245,N,07927.9709704,W,4,05,3.0,189.480,M,-37.20,M,00,0000*66
$GPGGA,165556.00,4346.9292247,N,07927.9709705,W,4,05,3.0,189.476,M,-37.20,M,01,0000*6C
$GPGGA,165556.25,4346.9292223,N,07927.9709685,W,4,05,3.0,189.465,M,-37.20,M,00,0000*63
$GPGGA,165556.50,4346.9292233,N,07927.9709703,W,4,05,3.0,189.468,M,-37.20,M,00,0000*62
$GPGGA,165556.75,4346.9292199,N,07927.9709713,W,4,05,3.0,189.481,M,-37.20,M,00,0000*60
$GPGGA,165557.00,4346.9292206,N,07927.9709675,W,4,05,3.0,189.473,M,-37.20,M,01,0000*6B
$GPGGA,165557.25,4346.9292205,N,07927.9709694,W,4,05,3.0,189.473,M,-37.20,M,00,0000*61
$GPGGA,165557.50,4346.9292211,N,07927.9709712,W,4,05,3.0,189.476,M,-37.20,M,00,0000*6C
$GPGGA,165557.75,4346.9292234,N,07927.9709697,W,4,05,3.0,189.473,M,-37.20,M,00,0000*65
$GPGGA,165558.00,4346.9292190,N,07927.9709670,W,4,05,3.0,189.474,M,-37.20,M,01,0000*6A
$GPGGA,165558.25,4346.9292227,N,07927.9709676,W,4,05,3.0,189.469,M,-37.20,M,00,0000*69
$GPGGA,165558.50,4346.9292245,N,07927.9709677,W,4,05,3.0,189.468,M,-37.20,M,00,0000*6F
$GPGGA,165558.75,4346.9292187,N,07927.9709634,W,4,05,3.0,189.464,M,-37.20,M,00,0000*6E
$GPGGA,165559.00,4346.9292195,N,07927.9709651,W,4,05,3.0,189.474,M,-37.20,M,01,0000*6D
$GPGGA,165559.25,4346.9292254,N,07927.9709731,W,4,05,3.0,189.474,M,-37.20,M,00,0000*62
$GPGGA,165559.50,4346.9292243,N,07927.9709732,W,4,05,3.0,189.471,M,-37.20,M,00,0000*60
$GPGGA,165559.75,4346.9292214,N,07927.9709699,W,4,05,3.0,189.469,M,-37.20,M,00,0000*6C
$GPGGA,165600.00,4346.9292240,N,07927.9709708,W,4,05,3.0,189.469,M,-37.20,M,01,0000*68
$GPGGA,165600.25,4346.9292244,N,07927.9709708,W,4,05,3.0,189.470,M,-37.20,M,00,0000*62
$GPGGA,165600.50,4346.9292216,N,07927.9709701,W,4,05,3.0,189.474,M,-37.20,M,00,0000*6A
$GPGGA,165600.75,4346.9292175,N,07927.9709662,W,4,05,3.0,189.473,M,-37.20,M,00,0000*68
$GPGGA,165601.00,4346.9292229,N,07927.9709736,W,4,05,3.0,189.482,M,-37.20,M,01,0000*6E
$GPGGA,165601.25,4346.9292238,N,07927.9709695,W,4,05,3.0,189.463,M,-37.20,M,00,0000*6F
$GPGGA,165601.50,4346.9292244,N,07927.9709747,W,4,05,3.0,189.477,M,-37.20,M,00,0000*6D
$GPGGA,165601.75,4346.9292273,N,07927.9709746,W,4,05,3.0,189.480,M,-37.20,M,00,0000*67
$GPGGA,165602.00,4346.9292232,N,07927.9709690,W,4,05,3.0,189.462,M,-37.20,M,01,0000*64
$GPGGA,165602.25,4346.9292240,N,07927.9709731,W,4,05,3.0,189.477,M,-37.20,M,00,0000*69
$GPGGA,165602.50,4346.9292282,N,07927.9709752,W,4,05,3.0,189.481,M,-37.20,M,00,0000*69
$GPGGA,165602.75,4346.9292348,N,07927.9709786,W,4,05,3.0,189.473,M,-37.20,M,00,0000*6D
$GPGGA,165603.00,4346.9292318,N,07927.9709754,W,4,05,3.0,189.474,M,-37.20,M,01,0000*62
$GPGGA,165603.25,4346.9292233,N,07927.9709723,W,4,05,3.0,189.479,M,-37.20,M,00,0000*61
$GPGGA,165603.50,4346.9292239,N,07927.9709706,W,4,05,3.0,189.470,M,-37.20,M,00,0000*67
$GPGGA,165603.75,4346.9292331,N,07927.9709806,W,4,05,3.0,189.473,M,-37.20,M,00,0000*65
$GPGGA,165604.00,4346.9292280,N,07927.9709774,W,4,05,3.0,189.478,M,-37.20,M,01,0000*6B
$GPGGA,165604.25,4346.9292244,N,07927.9709728,W,4,05,3.0,189.479,M,-37.20,M,00,0000*6D
$GPGGA,165604.50,4346.9292260,N,07927.9709733,W,4,05,3.0,189.473,M,-37.20,M,00,0000*69
$GPGGA,165604.75,4346.9292215,N,07927.9709727,W,4,05,3.0,189.478,M,-37.20,M,00,0000*62
$GPGGA,165605.00,4346.9292238,N,07927.9709722,W,4,05,3.0,189.484,M,-37.20,M,01,0000*69
$GPGGA,165605.25,4346.9292276,N,07927.9709736,W,4,05,3.0,189.479,M,-37.20,M,00,0000*62
$GPGGA,165605.50,4346.9292262,N,07927.9709758,W,4,05,3.0,189.483,M,-37.20,M,00,0000*68
$GPGGA,165605.75,4346.9292260,N,07927.9709754,W,4,05,3.0,189.484,M,-37.20,M,00,0000*66
$GPGGA,165606.00,4346.9292256,N,07927.9709707,W,4,05,3.0,189.474,M,-37.20,M,01,0000*6A
$GPGGA,165606.25,4346.9292246,N,07927.9709712,W,4,05,3.0,189.482,M,-37.20,M,00,0000*60
$GPGGA,165606.50,4346.9292294,N,07927.9709755,W,4,06,3.0,189.483,M,-37.20,M,00,0000*6C
$GPGGA,165606.75,4346.9292216,N,07927.9709722,W,4,06,1.6,189.481,M,-37.20,M,00,0000*67
$GPGGA,165607.00,4346.9292225,N,07927.9709676,W,4,06,1.6,189.470,M,-37.20,M,01,0000*6B
$GPGGA,165607.25,4346.9292282,N,07927.9709747,W,4,06,1.6,189.486,M,-37.20,M,00,0000*6A
$GPGGA,165607.50,4346.9292255,N,07927.9709690,W,4,06,1.6,189.465,M,-37.20,M,00,0000*64
$GPGGA,165607.75,4346.9292275,N,07927.9709714,W,4,06,1.6,189.474,M,-37.20,M,00,0000*6C
$GPGGA,165608.00,4346.9292277,N,07927.9709713,W,4,06,1.6,189.468,M,-37.20,M,01,0000*68
$GPGGA,165608.25,4346.9292231,N,07927.9709718,W,4,06,1.6,189.474,M,-37.20,M,00,0000*6A
$GPGGA,165608.50,4346.9292262,N,07927.9709761,W,4,06,1.6,189.472,M,-37.20,M,00,0000*66
$GPGGA,165608.75,4346.9292243,N,07927.9709719,W,4,06,1.6,189.468,M,-37.20,M,00,0000*66
$GPGGA,165609.00,4346.9292233,N,07927.9709719,W,4,06,1.6,189.483,M,-37.20,M,01,0000*66
$GPGGA,165609.25,4346.9292300,N,07927.9709756,W,4,06,1.6,189.464,M,-37.20,M,00,0000*63
$GPGGA,165609.50,4346.9292249,N,07927.9709728,W,4,06,1.6,189.466,M,-37.20,M,00,0000*66
$GPGGA,165609.75,4346.9292264,N,07927.9709767,W,4,06,1.6,189.462,M,-37.20,M,00,0000*61
$GPGGA,165610.00,4346.9292232,N,07927.9709752,W,4,06,1.6,189.471,M,-37.20,M,01,0000*6D
$GPGGA,165610.25,4346.9292268,N,07927.9709744,W,4,06,1.6,189.481,M,-37.20,M,00,0000*6C
$GPGGA,165610.50,4346.9292250,N,07927.9709746,W,4,06,1.6,189.483,M,-37.20,M,00,0000*65
$GPGGA,165610.75,4346.9292287,N,07927.9709749,W,4,06,1.6,189.482,M,-37.20,M,00,0000*66
$GPGGA,165611.00,4346.9292275,N,07927.9709774,W,4,06,1.6,189.490,M,-37.20,M,01,0000*64
$GPGGA,165611.25,4346.9292257,N,07927.9709763,W,4,06,1.6,189.485,M,-37.20,M,00,0000*60
$GPGGA,165611.50,4346.9292236,N,07927.9709752,W,4,06,1.6,189.484,M,-37.20,M,00,0000*66
$GPGGA,165611.75,4346.9292240,N,07927.9709765,W,4,06,1.6,189.485,M,-37.20,M,00,0000*65
$GPGGA,165612.00,4346.9292246,N,07927.9709758,W,4,06,1.6,189.480,M,-37.20,M,01,0000*68
$GPGGA,165612.25,4346.9292268,N,07927.9709779,W,4,06,1.6,189.488,M,-37.20,M,00,0000*69
$GPGGA,165612.50,4346.9292292,N,07927.9709780,W,4,06,1.6,189.486,M,-37.20,M,00,0000*66
$GPGGA,165612.75,4346.9292253,N,07927.9709751,W,4,06,1.6,189.483,M,-37.20,M,00,0000*65
$GPGGA,165613.00,4346.9292293,N,07927.9709789,W,4,06,1.6,189.498,M,-37.20,M,01,0000*64
$GPGGA,165613.25,4346.9292303,N,07927.9709766,W,4,06,1.6,189.480,M,-37.20,M,00,0000*62
$GPGGA,165613.50,4346.9292299,N,07927.9709756,W,4,06,1.6,189.479,M,-37.20,M,00,0000*67
$GPGGA,165613.75,4346.9292283,N,07927.9709784,W,4,06,1.6,189.480,M,-37.20,M,00,0000*62
$GPGGA,165614.00,4346.9292305,N,07927.9709803,W,4,06,1.6,189.482,M,-37.20,M,01,0000*6B
$GPGGA,165614.25,4346.9292291,N,07927.9709770,W,4,06,1.6,189.494,M,-37.20,M,00,0000*6D
$GPGGA,165614.50,4346.9292249,N,07927.9709744,W,4,06,1.6,189.485,M,-37.20,M,00,0000*6D
$GPGGA,165614.75,4346.9292254,N,07927.9709769,W,4,06,1.6,189.487,M,-37.20,M,00,0000*6B
$GPGGA,165615.00,4346.9292268,N,07927.9709770,W,4,06,1.6,189.484,M,-37.20,M,01,0000*6D
$GPGGA,165615.25,4346.9292306,N,07927.9709782,W,4,06,1.6,189.485,M,-37.20,M,00,0000*6E
$GPGGA,165615.50,4346.9292292,N,07927.9709802,W,4,06,1.6,189.491,M,-37.20,M,00,0000*62
$GPGGA,165615.75,4346.9292260,N,07927.9709747,W,4,06,1.6,189.482,M,-37.20,M,00,0000*64
$GPGGA,165616.00,4346.9292265,N,07927.9709750,W,4,06,1.6,189.480,M,-37.20,M,01,0000*65
$GPGGA,165616.25,4346.9292311,N,07927.9709794,W,4,06,1.6,189.484,M,-37.20,M,00,0000*6D
$GPGGA,165616.50,4346.9292295,N,07927.9709801,W,4,06,1.6,189.495,M,-37.20,M,00,0000*61
$GPGGA,165616.75,4346.9292293,N,07927.9709802,W,4,06,1.6,189.494,M,-37.20,M,00,0000*62
$GPGGA,165617.00,4346.9292286,N,07927.9709771,W,4,06,1.6,189.486,M,-37.20,M,01,0000*6C
$GPGGA,165617.25,4346.9292289,N,07927.9709769,W,4,06,1.6,189.476,M,-37.20,M,00,0000*63
$GPGGA,165617.50,4346.9292270,N,07927.9709744,W,4,06,1.6,189.485,M,-37.20,M,00,0000*64
$GPGGA,165617.75,4346.9292277,N,07927.9709738,W,4,06,1.6,189.478,M,-37.20,M,00,0000*6D
$GPGGA,165618.00,4346.9292250,N,07927.9709740,W,4,06,1.6,189.484,M,-37.20,M,01,0000*68
$GPGGA,165618.25,4346.9292275,N,07927.9709752,W,4,06,1.6,189.482,M,-37.20,M,00,0000*6C
$GPGGA,165618.50,4346.9292284,N,07927.9709743,W,4,06,1.6,189.486,M,-37.20,M,00,0000*64
$GPGGA,165618.75,4346.9292289,N,07927.9709777,W,4,06,1.6,189.487,M,-37.20,M,00,0000*68
$GPGGA,165619.00,4346.9292275,N,07927.9709740,W,4,06,1.6,189.476,M,-37.20,M,01,0000*63
$GPGGA,165619.25,4346.9292266,N,07927.9709780,W,4,06,1.6,189.487,M,-37.20,M,00,0000*65
$GPGGA,165619.50,4346.9292268,N,07927.9709754,W,4,06,1.6,189.482,M,-37.20,M,00,0000*65
$GPGGA,165619.75,4346.9292295,N,07927.9709812,W,4,06,1.6,189.490,M,-37.20,M,00,0000*6E
$GPGGA,165620.00,4346.9292267,N,07927.9709752,W,4,06,1.6,189.480,M,-37.20,M,01,0000*60
$GPGGA,165620.25,4346.9292303,N,07927.9709773,W,4,06,1.6,189.491,M,-37.20,M,00,0000*66
$GPGGA,165620.50,4346.9292293,N,07927.9709798,W,4,06,1.6,189.487,M,-37.20,M,00,0000*6E
$GPGGA,165620.75,4346.9292271,N,07927.9709789,W,4,06,1.6,189.490,M,-37.20,M,00,0000*63
$GPGGA,165621.00,4346.9292327,N,07927.9709795,W,4,06,1.6,189.487,M,-37.20,M,01,0000*68
$GPGGA,165621.25,4346.9292235,N,07927.9709701,W,4,05,1.6,189.479,M,-37.20,M,00,0000*63
$GPGGA,165621.50,4346.9292215,N,07927.9709683,W,4,05,1.6,189.475,M,-37.20,M,00,0000*64
$GPGGA,165621.75,4346.9292186,N,07927.9709635,W,4,05,3.1,189.477,M,-37.20,M,00,0000*60
$GPGGA,165622.00,4346.9292228,N,07927.9709686,W,4,05,3.1,189.473,M,-37.20,M,01,0000*6B
$GPGGA,165622.25,4346.9292273,N,07927.9709766,W,4,05,3.1,189.484,M,-37.20,M,00,0000*64
$GPGGA,165622.50,4346.9292319,N,07927.9709802,W,4,05,3.1,189.482,M,-37.20,M,00,0000*60
$GPGGA,165622.75,4346.9292271,N,07927.9709769,W,4,05,3.1,189.483,M,-37.20,M,00,0000*6B
$GPGGA,165623.00,4346.9292271,N,07927.9709767,W,4,05,3.1,189.486,M,-37.20,M,01,0000*62
$GPGGA,165623.25,4346.9292216,N,07927.9709717,W,4,05,3.1,189.481,M,-37.20,M,00,0000*65
$GPGGA,165623.50,4346.9292257,N,07927.9709756,W,4,05,3.1,189.481,M,-37.20,M,00,0000*67
$GPGGA,165623.75,4346.9292285,N,07927.9709802,W,4,05,3.1,189.487,M,-37.20,M,00,0000*67
$GPGGA,165624.00,4346.9292269,N,07927.9709767,W,4,05,3.1,189.475,M,-37.20,M,01,0000*60
$GPGGA,165624.25,4346.9292279,N,07927.9709774,W,4,05,3.1,189.481,M,-37.20,M,00,0000*6E
$GPGGA,165624.50,4346.9292257,N,07927.9709691,W,4,05,3.1,189.474,M,-37.20,M,00,0000*60
$GPGGA,165624.75,4346.9292251,N,07927.9709723,W,4,05,3.1,189.477,M,-37.20,M,00,0000*6A
$GPGGA,165625.00,4346.9292280,N,07927.9709775,W,4,05,3.1,189.487,M,-37.20,M,01,0000*68
$GPGGA,165625.25,4346.9292305,N,07927.9709751,W,4,05,3.1,189.474,M,-37.20,M,00,0000*68
$GPGGA,165625.50,4346.9292303,N,07927.9709758,W,4,05,3.1,189.473,M,-37.20,M,00,0000*62
$GPGGA,165625.75,4346.9292288,N,07927.9709787,W,4,05,3.1,189.488,M,-37.20,M,00,0000*61
$GPGGA,165626.00,4346.9292283,N,07927.9709717,W,4,05,3.1,189.467,M,-37.20,M,01,0000*62
$GPGGA,165626.25,4346.9292288,N,07927.9709764,W,4,05,3.1,189.482,M,-37.20,M,00,0000*60
$GPGGA,165626.50,4346.9292275,N,07927.9709749,W,4,05,3.1,189.485,M,-37.20,M,00,0000*68
$GPGGA,165626.75,4346.9292294,N,07927.9709788,W,4,05,3.1,189.481,M,-37.20,M,00,0000*69
$GPGGA,165627.00,4346.9292297,N,07927.9709749,W,4,05,3.1,189.476,M,-37.20,M,01,0000*6D
$GPGGA,165627.25,4346.9292369,N,07927.9709776,W,4,05,3.1,189.469,M,-37.20,M,00,0000*69
$GPGGA,165627.50,4346.9292362,N,07927.9709783,W,4,05,3.1,189.476,M,-37.20,M,00,0000*64
$GPGGA,165627.75,4346.9292348,N,07927.9709823,W,4,05,3.1,189.489,M,-37.20,M,00,0000*6E
$GPGGA,165628.00,4346.9292329,N,07927.9709771,W,4,05,3.1,189.474,M,-37.20,M,01,0000*6F
$GPGGA,165628.25,4346.9292277,N,07927.9709762,W,4,05,3.1,189.482,M,-37.20,M,00,0000*68
$GPGGA,165628.50,4346.9292268,N,07927.9709787,W,4,05,3.1,189.487,M,-37.20,M,00,0000*6A
$GPGGA,165628.75,4346.9292243,N,07927.9709929,W,4,05,3.1,189.470,M,-37.20,M,00,0000*66
$GPGGA,165629.00,4346.9292199,N,07927.9710132,W,4,05,3.1,189.457,M,-37.20,M,01,0000*6F
$GPGGA,165629.25,4346.9291944,N,07927.9710301,W,4,05,3.1,189.480,M,-37.20,M,00,0000*6A
$GPGGA,165629.50,4346.9291669,N,07927.9710489,W,4,05,3.1,189.447,M,-37.20,M,00,0000*64
$GPGGA,165629.75,4346.9291629,N,07927.9710739,W,4,05,3.1,189.445,M,-37.20,M,00,0000*6D
$GPGGA,165630.00,4346.9291533,N,07927.9711150,W,4,05,3.1,189.457,M,-37.20,M,01,0000*65
$GPGGA,165630.25,4346.9291527,N,07927.9711700,W,4,05,3.1,189.445,M,-37.20,M,00,0000*66
$GPGGA,165630.50,4346.9291348,N,07927.9712206,W,4,04,3.1,189.459,M,-37.20,M,00,0000*67
$GPGGA,165630.75,4346.9291211,N,07927.9712765,W,4,04,4.1,189.415,M,-37.20,M,00,0000*62
$GPGGA,165631.00,4346.9290998,N,07927.9713437,W,4,04,4.1,189.431,M,-37.20,M,01,0000*68
$GPGGA,165631.25,4346.9290897,N,07927.9714121,W,4,04,4.1,189.433,M,-37.20,M,00,0000*67
$GPGGA,165631.50,4346.9290729,N,07927.9714616,W,4,04,4.1,189.406,M,-37.20,M,00,0000*6A
$GPGGA,165631.75,4346.9290567,N,07927.9715316,W,4,04,4.1,189.444,M,-37.20,M,00,0000*67
$GPGGA,165632.00,4346.9290373,N,07927.9716013,W,4,04,4.1,189.452,M,-37.20,M,01,0000*66
$GPGGA,165632.25,4346.9290140,N,07927.9716624,W,4,04,4.1,189.436,M,-37.20,M,00,0000*62
$GPGGA,165632.50,4346.9289823,N,07927.9717277,W,4,05,4.1,189.405,M,-37.20,M,00,0000*66
$GPGGA,165632.75,4346.9289578,N,07927.9718125,W,4,05,1.8,189.418,M,-37.20,M,00,0000*69
$GPGGA,165633.00,4346.9289408,N,07927.9718937,W,4,05,1.8,189.413,M,-37.20,M,01,0000*6D
$GPGGA,165633.25,4346.9289210,N,07927.9719708,W,4,06,1.6,189.437,M,-37.20,M,00,0000*6C
$GPGGA,165633.50,4346.9288972,N,07927.9720512,W,4,06,1.6,189.441,M,-37.20,M,00,0000*62
$GPGGA,165633.75,4346.9288773,N,07927.9721320,W,4,06,1.6,189.419,M,-37.20,M,00,0000*61
